precision,recall,threshold
0.38229166666666664,0.8995098039215687,0.10017964005999465
0.38269030239833157,0.8995098039215687,0.10032356684309089
0.38204592901878914,0.8970588235294118,0.10057028139346853
0.3824451410658307,0.8970588235294118,0.10075583401707287
0.38284518828451886,0.8970588235294118,0.10097064054702426
0.3832460732984293,0.8970588235294118,0.10103987225691384
0.3836477987421384,0.8970588235294118,0.10118365375917181
0.38405036726128017,0.8970588235294118,0.10124175151666048
0.38445378151260506,0.8970588235294118,0.10126610995794665
0.38485804416403785,0.8970588235294118,0.10144759558915008
0.38526315789473686,0.8970588235294118,0.10147867668357641
0.3856691253951528,0.8970588235294118,0.10191179638328435
0.3860759493670886,0.8970588235294118,0.10221020434706836
0.38542766631467795,0.8946078431372549,0.10226489470851104
0.3858350951374207,0.8946078431372549,0.10228052209731096
0.3851851851851852,0.8921568627450981,0.10259404699821062
0.3855932203389831,0.8921568627450981,0.10291235589384605
0.3860021208907741,0.8921568627450981,0.1029665865367777
0.386411889596603,0.8921568627450981,0.10322920916629452
0.38682252922422955,0.8921568627450981,0.10340735088817189
0.3872340425531915,0.8921568627450981,0.10358706084024666
0.3876464323748669,0.8921568627450981,0.10365015909685964
0.3880597014925373,0.8921568627450981,0.10401218218283809
0.38847385272145146,0.8921568627450981,0.10422723821968045
0.3888888888888889,0.8921568627450981,0.10446378612495195
0.3893048128342246,0.8921568627450981,0.10449772697863462
0.3897216274089936,0.8921568627450981,0.10462252907068581
0.39013933547695606,0.8921568627450981,0.10489138054467688
0.3894849785407725,0.8897058823529411,0.10531102207186545
0.38990332975295383,0.8897058823529411,0.10536058038664403
0.3903225806451613,0.8897058823529411,0.10541426981231287
0.3907427341227126,0.8897058823529411,0.10593230518181067
0.3911637931034483,0.8897058823529411,0.10624767237495546
0.39158576051779936,0.8897058823529411,0.10632189735842663
0.39092872570194387,0.8872549019607843,0.1063697669590259
0.3902702702702703,0.8848039215686274,0.10671199973788599
0.3906926406926407,0.8848039215686274,0.10679590081319897
0.39111592632719394,0.8848039215686274,0.1068036468643228
0.3915401301518438,0.8848039215686274,0.10729056934294708
0.3919652551574376,0.8848039215686274,0.10749160707085093
0.3923913043478261,0.8848039215686274,0.10753769738373557
0.3928182807399347,0.8848039215686274,0.10759211381893281
0.39324618736383443,0.8848039215686274,0.10781408002041698
0.3936750272628135,0.8848039215686274,0.10828780298739855
0.3941048034934498,0.8848039215686274,0.10829075461324433
0.39344262295081966,0.8823529411764706,0.10859423242060791
0.3938730853391685,0.8823529411764706,0.10886525064058435
0.39430449069003287,0.8823529411764706,0.10889405786680557
0.39473684210526316,0.8823529411764706,0.1089364295874194
0.3951701427003293,0.8823529411764706,0.10947556165285277
0.3956043956043956,0.8823529411764706,0.10952838195748453
0.39603960396039606,0.8823529411764706,0.10957512273496049
0.3964757709251101,0.8823529411764706,0.11036740950695245
0.3958103638368247,0.8799019607843137,0.11044367820041
0.39624724061810157,0.8799019607843137,0.1105222272388512
0.3966850828729282,0.8799019607843137,0.11182084301427819
0.3971238938053097,0.8799019607843137,0.11198604706044023
0.39756367663344405,0.8799019607843137,0.11256989642027071
0.39800443458980045,0.8799019607843137,0.11323229447504189
0.3973362930077691,0.8774509803921569,0.1140243535440615
0.3977777777777778,0.8774509803921569,0.11420354281254813
0.3982202447163515,0.8774509803921569,0.11475993096123856
0.3986636971046771,0.8774509803921569,0.11503043430137123
0.399108138238573,0.8774509803921569,0.1151528279207789
0.39955357142857145,0.8774509803921569,0.11519508490780332
0.4,0.8774509803921569,0.11583137779203435
0.4004474272930649,0.8774509803921569,0.11720801637898104
0.4008958566629339,0.8774509803921569,0.1175799235572648
0.4013452914798206,0.8774509803921569,0.11797083884366066
0.40179573512906847,0.8774509803921569,0.11803768818010325
0.40224719101123596,0.8774509803921569,0.11816389415217865
0.4026996625421822,0.8774509803921569,0.11826779282986828
0.40315315315315314,0.8774509803921569,0.11845123321465885
0.4036076662908681,0.8774509803921569,0.11896613166596781
0.4040632054176072,0.8774509803921569,0.11913076288065151
0.40451977401129946,0.8774509803921569,0.11929991812882641
0.40497737556561086,0.8774509803921569,0.11945476019068928
0.4043035107587769,0.875,0.11961043859605898
0.40476190476190477,0.875,0.119641564488925
0.4052213393870602,0.875,0.11991904593469264
0.4056818181818182,0.875,0.1200245492343713
0.4061433447098976,0.875,0.12086415738197948
0.40660592255125283,0.875,0.12087866913514579
0.4070695553021665,0.875,0.121302225045263
0.4075342465753425,0.875,0.12138297492310583
0.408,0.875,0.12157541018993158
0.408466819221968,0.875,0.12185369275524176
0.40778923253150057,0.8725490196078431,0.12213842574547128
0.40825688073394495,0.8725490196078431,0.12214789269149895
0.4087256027554535,0.8725490196078431,0.1223383556771734
0.40804597701149425,0.8700980392156863,0.12249162918552466
0.4085155350978136,0.8700980392156863,0.12301030752236301
0.4078341013824885,0.8676470588235294,0.12376139012901584
0.4071510957324106,0.8651960784313726,0.12460108306553745
0.407621247113164,0.8651960784313726,0.12479778330492897
0.40809248554913297,0.8651960784313726,0.12484257073259582
0.4085648148148148,0.8651960784313726,0.12492766399478751
0.40903823870220163,0.8651960784313726,0.12520952444448852
0.4095127610208817,0.8651960784313726,0.12583662378630683
0.4099883855981417,0.8651960784313726,0.12608535546316976
0.4104651162790698,0.8651960784313726,0.1270543519325145
0.4109429569266589,0.8651960784313726,0.12723300049195538
0.4114219114219114,0.8651960784313726,0.12756068583496413
0.411901983663944,0.8651960784313726,0.1281236172100174
0.411214953271028,0.8627450980392157,0.12841593701825005
0.41169590643274856,0.8627450980392157,0.12853239635641697
0.41217798594847777,0.8627450980392157,0.12863002664433265
0.4126611957796014,0.8627450980392157,0.12877946897401096
0.4131455399061033,0.8627450980392157,0.12911397389337664
0.4136310223266745,0.8627450980392157,0.12923705160521218
0.41411764705882353,0.8627450980392157,0.12988332292040317
0.41460541813898705,0.8627450980392157,0.1301757813243895
0.41391509433962265,0.8602941176470589,0.13049732125545963
0.41440377804014167,0.8602941176470589,0.13086727264179918
0.4148936170212766,0.8602941176470589,0.13090355877049895
0.4153846153846154,0.8602941176470589,0.13139380276259768
0.4158767772511848,0.8602941176470589,0.13199461119857372
0.41637010676156583,0.8602941176470589,0.13236121787149122
0.4168646080760095,0.8602941176470589,0.1327733639245736
0.4173602853745541,0.8602941176470589,0.13338331165888173
0.41785714285714287,0.8602941176470589,0.13432098587390018
0.41835518474374256,0.8602941176470589,0.13559512809737312
0.418854415274463,0.8602941176470589,0.13582548196935668
0.41935483870967744,0.8602941176470589,0.1360246883429452
0.41866028708133973,0.8578431372549019,0.1360523350223718
0.41916167664670656,0.8578431372549019,0.1363685860779685
0.4196642685851319,0.8578431372549019,0.13657758414609167
0.42016806722689076,0.8578431372549019,0.1365801863314954
0.4206730769230769,0.8578431372549019,0.13661682144337925
0.42117930204572807,0.8578431372549019,0.13688902374865683
0.42168674698795183,0.8578431372549019,0.1371060729653402
0.4221954161640531,0.8578431372549019,0.13715367138166942
0.4227053140096618,0.8578431372549019,0.13716635284828405
0.42321644498186217,0.8578431372549019,0.13721649209123463
0.423728813559322,0.8578431372549019,0.137808010239165
0.42424242424242425,0.8578431372549019,0.1379004334139599
0.42354368932038833,0.8553921568627451,0.13809970665232726
0.4240583232077764,0.8553921568627451,0.1381588599115839
0.4245742092457421,0.8553921568627451,0.13818819480830896
0.4238733252131547,0.8529411764705882,0.13837283851772744
0.424390243902439,0.8529411764705882,0.13864776189180414
0.4236874236874237,0.8504901960784313,0.138873112627473
0.4242053789731051,0.8504901960784313,0.13889034922717894
0.42472460220318237,0.8504901960784313,0.13901550239067176
0.4252450980392157,0.8504901960784313,0.13932590908901743
0.42576687116564416,0.8504901960784313,0.1395766768112735
0.4262899262899263,0.8504901960784313,0.1396266121056757
0.4268142681426814,0.8504901960784313,0.14026230943371168
0.4273399014778325,0.8504901960784313,0.1402834615068066
0.4278668310727497,0.8504901960784313,0.1409259605948073
0.4283950617283951,0.8504901960784313,0.1410001585586832
0.4289245982694685,0.8504901960784313,0.14113368859999761
0.42945544554455445,0.8504901960784313,0.14134868117469865
0.42998760842627015,0.8504901960784313,0.14153828456016002
0.4305210918114144,0.8504901960784313,0.14173094943506034
0.43105590062111804,0.8504901960784313,0.1433091874632415
0.43159203980099503,0.8504901960784313,0.14363444088766522
0.43212951432129515,0.8504901960784313,0.14375246402912453
0.43266832917705733,0.8504901960784313,0.14411259297948897
0.4332084893882647,0.8504901960784313,0.14412224041035307
0.43375,0.8504901960784313,0.14443560238384975
0.43429286608260326,0.8504901960784313,0.1452842470461756
0.4348370927318296,0.8504901960784313,0.14532081464199523
0.4353826850690088,0.8504901960784313,0.14605622306946608
0.435929648241206,0.8504901960784313,0.1462226710051101
0.43522012578616354,0.8480392156862745,0.1463478501802252
0.4357682619647355,0.8480392156862745,0.14666528150657546
0.43505674653215637,0.8455882352941176,0.14684892213215994
0.4356060606060606,0.8455882352941176,0.14694889003001546
0.4361567635903919,0.8455882352941176,0.1470561223844187
0.43670886075949367,0.8455882352941176,0.14719164958352302
0.4372623574144487,0.8455882352941176,0.1473211470824785
0.43781725888324874,0.8455882352941176,0.14777181697182204
0.4383735705209657,0.8455882352941176,0.14778438299860222
0.43765903307888043,0.8431372549019608,0.14848601067693049
0.43821656050955415,0.8431372549019608,0.14879875775558615
0.4387755102040816,0.8431372549019608,0.14885471458950084
0.4393358876117497,0.8431372549019608,0.14886033089788708
0.4398976982097187,0.8431372549019608,0.1488655111654993
0.44046094750320103,0.8431372549019608,0.149071432093224
0.43974358974358974,0.8406862745098039,0.14926317504415984
0.44030808729139925,0.8406862745098039,0.14946902753758437
0.43958868894601544,0.8382352941176471,0.1496350721489165
0.44015444015444016,0.8382352941176471,0.14967788867204435
0.44072164948453607,0.8382352941176471,0.14974104245548972
0.44129032258064516,0.8382352941176471,0.15045845559511054
0.4418604651162791,0.8382352941176471,0.15071463140135324
0.4424320827943079,0.8382352941176471,0.1507261419744109
0.4430051813471503,0.8382352941176471,0.15120370032871241
0.44357976653696496,0.8382352941176471,0.15188451008101664
0.44415584415584414,0.8382352941176471,0.1519113474963838
0.4447334200260078,0.8382352941176471,0.15196950813751317
0.4453125,0.8382352941176471,0.15229394518249317
0.44589308996088656,0.8382352941176471,0.1523613087690057
0.4464751958224543,0.8382352941176471,0.1528709586314584
0.4470588235294118,0.8382352941176471,0.15324418365435918
0.4463350785340314,0.8357843137254902,0.15329618588556526
0.44692005242463956,0.8357843137254902,0.15440229638293065
0.44750656167979,0.8357843137254902,0.15457641614569903
0.4480946123521682,0.8357843137254902,0.15471783450272164
0.4473684210526316,0.8333333333333334,0.15570379015141325
0.44664031620553357,0.8308823529411765,0.1562662141036785
0.4472295514511873,0.8308823529411765,0.15667846268082133
0.4478203434610304,0.8308823529411765,0.1569063569247914
0.44841269841269843,0.8308823529411765,0.15715038528011727
0.44900662251655626,0.8308823529411765,0.15725634504195732
0.4496021220159151,0.8308823529411765,0.15769959883910137
0.450199203187251,0.8308823529411765,0.15834916930042162
0.4507978723404255,0.8308823529411765,0.15837933186953465
0.45006657789613846,0.8284313725490197,0.15862052717445774
0.45066666666666666,0.8284313725490197,0.15884931184173146
0.4512683578104139,0.8284313725490197,0.15959791671261864
0.45187165775401067,0.8284313725490197,0.15966843598619093
0.4524765729585007,0.8284313725490197,0.15992656259170415
0.45308310991957107,0.8284313725490197,0.16017742423832657
0.45369127516778524,0.8284313725490197,0.16074852774192896
0.4543010752688172,0.8284313725490197,0.16135003349720586
0.4549125168236878,0.8284313725490197,0.16174479295039776
0.4555256064690027,0.8284313725490197,0.16177723187092127
0.45614035087719296,0.8284313725490197,0.1618823994082267
0.45675675675675675,0.8284313725490197,0.16254840472321638
0.45737483085250336,0.8284313725490197,0.16262058232854176
0.45799457994579945,0.8284313725490197,0.16262823235243373
0.45861601085481685,0.8284313725490197,0.1627265145893142
0.4592391304347826,0.8284313725490197,0.1632267987007783
0.4598639455782313,0.8284313725490197,0.1647797339258281
0.4604904632152589,0.8284313725490197,0.16492454829155345
0.461118690313779,0.8284313725490197,0.16549432527348754
0.4603825136612022,0.8259803921568627,0.16559962931207653
0.46101231190150477,0.8259803921568627,0.16591229306375566
0.46164383561643835,0.8259803921568627,0.16598531548656226
0.46227709190672156,0.8259803921568627,0.1661367980746866
0.46291208791208793,0.8259803921568627,0.16620426771776842
0.46354883081155435,0.8259803921568627,0.16636120123979833
0.4641873278236915,0.8259803921568627,0.16638941946348043
0.46482758620689657,0.8259803921568627,0.16667584242281705
0.46408839779005523,0.8235294117647058,0.1669157599439585
0.4633471645919779,0.821078431372549,0.16695221885701175
0.46398891966759004,0.821078431372549,0.16726077692723693
0.4646324549237171,0.821078431372549,0.16749801751103413
0.4652777777777778,0.821078431372549,0.16833935731269126
0.4659248956884562,0.821078431372549,0.16890157653146134
0.46657381615598886,0.821078431372549,0.169326595360734
0.46722454672245467,0.821078431372549,0.16945747241802814
0.4664804469273743,0.8186274509803921,0.1696359500434107
0.4671328671328671,0.8186274509803921,0.16975469412819624
0.46638655462184875,0.8161764705882353,0.16992085172394236
0.4670406732117812,0.8161764705882353,0.17037295285474896
0.46629213483146065,0.8137254901960784,0.17051430791683342
0.4669479606188467,0.8137254901960784,0.17117301562610546
0.4676056338028169,0.8137254901960784,0.17124955411814494
0.4682651622002821,0.8137254901960784,0.17146897912490403
0.4689265536723164,0.8137254901960784,0.1715558153786967
0.4695898161244696,0.8137254901960784,0.1720795366926052
0.4702549575070821,0.8137254901960784,0.17221414633098933
0.4695035460992908,0.8112745098039216,0.17222209684429368
0.47017045454545453,0.8112745098039216,0.17323677110051863
0.47083926031294454,0.8112745098039216,0.17352926557521373
0.47150997150997154,0.8112745098039216,0.17382700014717986
0.47218259629101283,0.8112745098039216,0.1742304797229551
0.47285714285714286,0.8112745098039216,0.17436176179166038
0.4721030042918455,0.8088235294117647,0.17453572703318843
0.47277936962750716,0.8088235294117647,0.17527224229110006
0.4734576757532281,0.8088235294117647,0.17571032858942673
0.47413793103448276,0.8088235294117647,0.1759226141975362
0.4748201438848921,0.8088235294117647,0.17661160958720692
0.47406340057636887,0.8063725490196079,0.17715878171635605
0.47474747474747475,0.8063725490196079,0.17736285258773
0.4754335260115607,0.8063725490196079,0.17753145868550305
0.4761215629522431,0.8063725490196079,0.17753676729903214
0.47681159420289854,0.8063725490196079,0.17754874522852523
0.47750362844702465,0.8063725490196079,0.17814830633091847
0.47819767441860467,0.8063725490196079,0.17819671906924195
0.4774381368267831,0.803921568627451,0.17831523943688335
0.478134110787172,0.803921568627451,0.17840824209796224
0.47883211678832116,0.803921568627451,0.17844434830000896
0.47953216374269003,0.803921568627451,0.1795440364468571
0.4802342606149341,0.803921568627451,0.17986190248396597
0.4809384164222874,0.803921568627451,0.18122755593734297
0.48164464023494863,0.803921568627451,0.181307916334979
0.4823529411764706,0.803921568627451,0.18157747695068704
0.48306332842415317,0.803921568627451,0.1817194985553646
0.4837758112094395,0.803921568627451,0.18187220263980644
0.48301329394387,0.8014705882352942,0.18194971443179897
0.48372781065088755,0.8014705882352942,0.18213425751109813
0.48444444444444446,0.8014705882352942,0.18214638788286033
0.48516320474777447,0.8014705882352942,0.18216621613472325
0.48588410104011887,0.8014705882352942,0.18221303813440937
0.48660714285714285,0.8014705882352942,0.182267626897036
0.4873323397913562,0.8014705882352942,0.18227448867490623
0.48656716417910445,0.7990196078431373,0.1828773612607069
0.4857997010463378,0.7965686274509803,0.1834118754177927
0.4865269461077844,0.7965686274509803,0.1837089762522136
0.487256371814093,0.7965686274509803,0.18392988134219948
0.487987987987988,0.7965686274509803,0.18501107621342228
0.48872180451127817,0.7965686274509803,0.18520935245504877
0.4879518072289157,0.7941176470588235,0.18588555986391367
0.48868778280542985,0.7941176470588235,0.18607324326307675
0.4879154078549849,0.7916666666666666,0.18615284380019723
0.4886535552193646,0.7916666666666666,0.1872370546396387
0.4893939393939394,0.7916666666666666,0.18740097316938728
0.49013657056145676,0.7916666666666666,0.18743679748598804
0.4908814589665654,0.7916666666666666,0.18790629319661015
0.4916286149162861,0.7916666666666666,0.18841266215420163
0.4923780487804878,0.7916666666666666,0.18855639778081193
0.49312977099236643,0.7916666666666666,0.18889001547779208
0.4938837920489297,0.7916666666666666,0.18890595058608742
0.4946401225114854,0.7916666666666666,0.18926422960704462
0.495398773006135,0.7916666666666666,0.18977410562048105
0.49615975422427033,0.7916666666666666,0.1898001661010751
0.49538461538461537,0.7892156862745098,0.1898509622145205
0.49614791987673346,0.7892156862745098,0.18985727699313562
0.49691358024691357,0.7892156862745098,0.19097670565390037
0.49613601236476046,0.7867647058823529,0.1911541892625583
0.4953560371517028,0.7843137254901961,0.1913396271083665
0.49612403100775193,0.7843137254901961,0.19146819450655442
0.4968944099378882,0.7843137254901961,0.19188524977418972
0.4976671850699845,0.7843137254901961,0.1919339023149491
0.4984423676012461,0.7843137254901961,0.19239981029464248
0.49765990639625585,0.7818627450980392,0.1924974623197395
0.4984375,0.7818627450980392,0.1928701451255536
0.49921752738654146,0.7818627450980392,0.19311382919870887
0.5,0.7818627450980392,0.193309491066563
0.49921507064364207,0.7794117647058824,0.19446732923113216
0.5,0.7794117647058824,0.19451391741216364
0.5007874015748032,0.7794117647058824,0.19463033370007798
0.501577287066246,0.7794117647058824,0.19476483232915517
0.5007898894154819,0.7769607843137255,0.19495130728635232
0.5015822784810127,0.7769607843137255,0.19499949278207973
0.5023771790808241,0.7769607843137255,0.19513343263328922
0.5031746031746032,0.7769607843137255,0.19545948729686702
0.5039745627980922,0.7769607843137255,0.19606655851335755
0.5047770700636943,0.7769607843137255,0.19627046712926818
0.5055821371610846,0.7769607843137255,0.19645031777204455
0.5063897763578274,0.7769607843137255,0.19682651151674183
0.5072,0.7769607843137255,0.197448312900564
0.5080128205128205,0.7769607843137255,0.19767697023477548
0.5088282504012841,0.7769607843137255,0.19777547973688
0.5096463022508039,0.7769607843137255,0.1979584640832761
0.5104669887278583,0.7769607843137255,0.19805757247927214
0.5112903225806451,0.7769607843137255,0.1980577877117963
0.5105008077544426,0.7745098039215687,0.19812004644296702
0.511326860841424,0.7745098039215687,0.1989906284550731
0.5121555915721232,0.7745098039215687,0.19926754769723953
0.512987012987013,0.7745098039215687,0.19974189414287616
0.5121951219512195,0.7720588235294118,0.19990551073698426
0.5130293159609121,0.7720588235294118,0.20099252364866804
0.5138662316476346,0.7720588235294118,0.20104844018710524
0.5147058823529411,0.7720588235294118,0.20139732064621815
0.5155482815057283,0.7720588235294118,0.20150420984325038
0.5147540983606558,0.7696078431372549,0.20187155364950482
0.5155993431855501,0.7696078431372549,0.20232197070663716
0.5164473684210527,0.7696078431372549,0.20496741619891848
0.5172981878088962,0.7696078431372549,0.20557197821827725
0.5181518151815182,0.7696078431372549,0.2062056330965831
0.5190082644628099,0.7696078431372549,0.20637501872311356
0.5198675496688742,0.7696078431372549,0.20704428116898319
0.5207296849087893,0.7696078431372549,0.20715004636067022
0.521594684385382,0.7696078431372549,0.20758718751033547
0.5224625623960066,0.7696078431372549,0.20796209484857164
0.5233333333333333,0.7696078431372549,0.20809032624022802
0.5225375626043406,0.7671568627450981,0.20832775656466726
0.5234113712374582,0.7671568627450981,0.208469042328757
0.52428810720268,0.7671568627450981,0.20900223363970816
0.5251677852348994,0.7671568627450981,0.20917065774999558
0.5260504201680672,0.7671568627450981,0.20937369322398927
0.5269360269360269,0.7671568627450981,0.20941572240555076
0.5278246205733558,0.7671568627450981,0.21082679242822258
0.5287162162162162,0.7671568627450981,0.21124783263888666
0.5296108291032149,0.7671568627450981,0.21217368889206678
0.5305084745762711,0.7671568627450981,0.21426039197559496
0.5314091680814941,0.7671568627450981,0.21437873463672996
0.532312925170068,0.7671568627450981,0.215543526415903
0.5332197614991482,0.7671568627450981,0.21563265863668837
0.5324232081911263,0.7647058823529411,0.2162644389513444
0.5316239316239316,0.7622549019607843,0.2168357647709327
0.5308219178082192,0.7598039215686274,0.21858610049659455
0.5300171526586621,0.7573529411764706,0.21864900807216073
0.5309278350515464,0.7573529411764706,0.21865164532267325
0.53184165232358,0.7573529411764706,0.21915439441379472
0.5310344827586206,0.7549019607843137,0.21936880930211292
0.531951640759931,0.7549019607843137,0.21958332457538968
0.5311418685121108,0.7524509803921569,0.21996349139041263
0.5320623916811091,0.7524509803921569,0.2200780402121698
0.5329861111111112,0.7524509803921569,0.22036936527124742
0.5339130434782609,0.7524509803921569,0.22044514993529116
0.5348432055749129,0.7524509803921569,0.22158605020390273
0.5357766143106457,0.7524509803921569,0.2229617550082319
0.5367132867132867,0.7524509803921569,0.22325009398547446
0.5376532399299475,0.7524509803921569,0.22357249852496341
0.5368421052631579,0.75,0.22383138572253203
0.5377855887521968,0.75,0.22384940054718847
0.5387323943661971,0.75,0.22457743519948317
0.5396825396825397,0.75,0.22520658146367942
0.5406360424028268,0.75,0.22548036694609852
0.5398230088495575,0.7475490196078431,0.2257229454096926
0.5407801418439716,0.7475490196078431,0.22621331066325578
0.5417406749555951,0.7475490196078431,0.22661572818862877
0.5427046263345195,0.7475490196078431,0.22749295198148833
0.5436720142602496,0.7475490196078431,0.2278133989601777
0.5428571428571428,0.7450980392156863,0.22907973954087116
0.5438282647584973,0.7450980392156863,0.2297816693728285
0.5448028673835126,0.7450980392156863,0.2307445018640463
0.5457809694793537,0.7450980392156863,0.23081922769064853
0.5467625899280576,0.7450980392156863,0.23136136375344019
0.5477477477477477,0.7450980392156863,0.23173105219067672
0.5487364620938628,0.7450980392156863,0.23370148554134573
0.5497287522603979,0.7450980392156863,0.23402671154281252
0.5507246376811594,0.7450980392156863,0.23477430058063523
0.5517241379310345,0.7450980392156863,0.2351914155268281
0.5509090909090909,0.7426470588235294,0.2354367722372408
0.5519125683060109,0.7426470588235294,0.23560284192254347
0.5529197080291971,0.7426470588235294,0.236911899550362
0.5539305301645339,0.7426470588235294,0.23743390067209755
0.554945054945055,0.7426470588235294,0.23853987855168066
0.5559633027522936,0.7426470588235294,0.23924518953893958
0.5569852941176471,0.7426470588235294,0.24008905328214847
0.5561694290976059,0.7401960784313726,0.24129480399728817
0.5571955719557196,0.7401960784313726,0.2424856976551243
0.55637707948244,0.7377450980392157,0.24301111344386714
0.5574074074074075,0.7377450980392157,0.2433900753350755
0.5584415584415584,0.7377450980392157,0.24353425636887902
0.5594795539033457,0.7377450980392157,0.24641898140953775
0.5605214152700186,0.7377450980392157,0.24677093783098272
0.5597014925373134,0.7352941176470589,0.24730309456531918
0.5588785046728972,0.7328431372549019,0.24799761088271743
0.5580524344569289,0.7303921568627451,0.24982526094318444
0.5590994371482176,0.7303921568627451,0.25028474755208835
0.5601503759398496,0.7303921568627451,0.251107247184914
0.5612052730696798,0.7303921568627451,0.25247234929332313
0.5622641509433962,0.7303921568627451,0.2539572910058194
0.5633270321361059,0.7303921568627451,0.2552033728778287
0.5643939393939394,0.7303921568627451,0.25537397276374524
0.5654648956356736,0.7303921568627451,0.2556808338120541
0.5665399239543726,0.7303921568627451,0.25668083675386405
0.5657142857142857,0.7279411764705882,0.2570005804350912
0.5648854961832062,0.7254901960784313,0.257048472745096
0.5659655831739961,0.7254901960784313,0.2574211106877084
0.5670498084291188,0.7254901960784313,0.25844678954822786
0.5662188099808061,0.7230392156862745,0.2589908398490352
0.5673076923076923,0.7230392156862745,0.25990602092580867
0.5664739884393064,0.7205882352941176,0.2604028430062158
0.5675675675675675,0.7205882352941176,0.2608037251731834
0.5686653771760155,0.7205882352941176,0.2634331770094837
0.5697674418604651,0.7205882352941176,0.264198610368724
0.570873786407767,0.7205882352941176,0.2642898919881826
0.5700389105058365,0.7181372549019608,0.2644275089410563
0.571150097465887,0.7181372549019608,0.2649594060222477
0.572265625,0.7181372549019608,0.266663114432839
0.5733855185909981,0.7181372549019608,0.2669685521441213
0.5745098039215686,0.7181372549019608,0.2678097316705836
0.5756385068762279,0.7181372549019608,0.26799720730503657
0.5767716535433071,0.7181372549019608,0.2692467344584144
0.5779092702169625,0.7181372549019608,0.2696816646357278
0.5790513833992095,0.7181372549019608,0.26998174176180423
0.5801980198019802,0.7181372549019608,0.27019650643789267
0.5813492063492064,0.7181372549019608,0.27122547131418756
0.5825049701789264,0.7181372549019608,0.27147302051578065
0.5816733067729084,0.7156862745098039,0.27154129442485253
0.5808383233532934,0.7132352941176471,0.2717801591445304
0.58,0.7107843137254902,0.27181667074120014
0.5791583166332666,0.7083333333333334,0.2721801408670223
0.5803212851405622,0.7083333333333334,0.2736328071362802
0.579476861167002,0.7058823529411765,0.2749446759829217
0.5806451612903226,0.7058823529411765,0.2761382909359877
0.5797979797979798,0.7034313725490197,0.278645869020027
0.5809716599190283,0.7034313725490197,0.27874290722664624
0.5821501014198783,0.7034313725490197,0.28029758664910726
0.5813008130081301,0.7009803921568627,0.2807612990799825
0.5824847250509165,0.7009803921568627,0.28242079247947965
0.5836734693877551,0.7009803921568627,0.28290748080561995
0.5828220858895705,0.6985294117647058,0.28311830727028336
0.5840163934426229,0.6985294117647058,0.2832353099250245
0.5852156057494866,0.6985294117647058,0.28391841168727694
0.5864197530864198,0.6985294117647058,0.28418929294202905
0.5876288659793815,0.6985294117647058,0.2847540752121363
0.5867768595041323,0.696078431372549,0.284841749334057
0.587991718426501,0.696078431372549,0.285030109889236
0.5892116182572614,0.696078431372549,0.28576151371351816
0.5883575883575883,0.6936274509803921,0.2858623786233871
0.5895833333333333,0.6936274509803921,0.28620467093117147
0.5908141962421712,0.6936274509803921,0.28631256303973435
0.5920502092050209,0.6936274509803921,0.28634005375135185
0.5932914046121593,0.6936274509803921,0.2867309815269062
0.5945378151260504,0.6936274509803921,0.2868684178916195
0.5957894736842105,0.6936274509803921,0.2887638353941804
0.5970464135021097,0.6936274509803921,0.28917965480095437
0.5983086680761099,0.6936274509803921,0.2897370677371806
0.5995762711864406,0.6936274509803921,0.2902639358823618
0.6008492569002123,0.6936274509803921,0.2907883677866139
0.6,0.6911764705882353,0.2908785060245033
0.6012793176972282,0.6911764705882353,0.29256005109603067
0.6025641025641025,0.6911764705882353,0.29408840534832653
0.6038543897216274,0.6911764705882353,0.294540965722394
0.6030042918454935,0.6887254901960784,0.2948884632517195
0.6043010752688172,0.6887254901960784,0.29570435532150635
0.6056034482758621,0.6887254901960784,0.2966301901379698
0.6047516198704104,0.6862745098039216,0.2973894743057717
0.6060606060606061,0.6862745098039216,0.2979543028280696
0.6052060737527115,0.6838235294117647,0.29800515422580465
0.6065217391304348,0.6838235294117647,0.2985487291351692
0.6056644880174292,0.6813725490196079,0.300126806026245
0.6048034934497817,0.678921568627451,0.30080387854658325
0.6061269146608315,0.678921568627451,0.3008928230417707
0.6074561403508771,0.678921568627451,0.30107595202775045
0.6065934065934065,0.6764705882352942,0.3011431281523343
0.6079295154185022,0.6764705882352942,0.3018135177000887
0.609271523178808,0.6764705882352942,0.3040738401142403
0.6084070796460177,0.6740196078431373,0.30439727603701255
0.6097560975609756,0.6740196078431373,0.30476875703182027
0.6111111111111112,0.6740196078431373,0.3058483985130402
0.6124721603563474,0.6740196078431373,0.3071739549026511
0.6116071428571429,0.6715686274509803,0.307257782753422
0.6129753914988815,0.6715686274509803,0.3102835236304347
0.6143497757847534,0.6715686274509803,0.31029222381760785
0.6134831460674157,0.6691176470588235,0.310570098995313
0.6148648648648649,0.6691176470588235,0.3108541720128968
0.6162528216704289,0.6691176470588235,0.31106638023811156
0.6153846153846154,0.6666666666666666,0.312482047572566
0.6167800453514739,0.6666666666666666,0.3155899554389637
0.6181818181818182,0.6666666666666666,0.31667175541172093
0.6173120728929385,0.6642156862745098,0.3166954079230701
0.6164383561643836,0.6617647058823529,0.3173840217603912
0.6178489702517163,0.6617647058823529,0.31741350090599396
0.6192660550458715,0.6617647058823529,0.3188186039218795
